PB.3682.1|HQ_samplevTBMHwNo|cb10476_c110310/f2p0/2528:1-2528(+)|HQ_samplevTBMHwNo|cb10476_c110310/f2p0/2528	6945.ISCW015673-PA	4.4e-52	211.8		GO:0002118,GO:0002121,GO:0002165,GO:0003674,GO:0005083,GO:0005096,GO:0005099,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006140,GO:0007154,GO:0007165,GO:0007264,GO:0007265,GO:0007275,GO:0007444,GO:0007472,GO:0007476,GO:0007552,GO:0007560,GO:0007610,GO:0008047,GO:0008150,GO:0009118,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009894,GO:0009966,GO:0009968,GO:0009987,GO:0010646,GO:0010648,GO:0019219,GO:0019220,GO:0019222,GO:0023051,GO:0023052,GO:0023057,GO:0030234,GO:0030695,GO:0030811,GO:0031323,GO:0031329,GO:0032318,GO:0032320,GO:0032501,GO:0032502,GO:0033121,GO:0033124,GO:0035107,GO:0035114,GO:0035120,GO:0035220,GO:0035556,GO:0043085,GO:0043087,GO:0043547,GO:0044093,GO:0044424,GO:0044464,GO:0044699,GO:0044700,GO:0044707,GO:0044763,GO:0044767,GO:0046578,GO:0046580,GO:0048513,GO:0048519,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048585,GO:0048707,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051056,GO:0051058,GO:0051171,GO:0051174,GO:0051336,GO:0051345,GO:0051704,GO:0051705,GO:0051716,GO:0060589,GO:0065007,GO:0065009,GO:0080090,GO:1900542	K17633,K19901		artNOG[6]	035Q6@artNOG,09Z4W@biNOG,0VA22@meNOG,0XPU1@NOG,12RHQ@opiNOG,KOG3508@euNOG	NA|NA|NA	T	Synaptic ras GTPase activating protein
PB.3683.1|HQ_samplevTBMHwNo|cb10476_c11033/f2p1/4384:1-4384(+)|HQ_samplevTBMHwNo|cb10476_c11033/f2p1/4384	9315.ENSMEUP00000015148	8.7e-08	65.5	UBQLN4	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0008150,GO:0009894,GO:0012505,GO:0016020,GO:0019222,GO:0030162,GO:0031090,GO:0031323,GO:0031329,GO:0031593,GO:0032182,GO:0032268,GO:0032434,GO:0042175,GO:0042176,GO:0043130,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0048471,GO:0050789,GO:0050794,GO:0051246,GO:0060255,GO:0061136,GO:0065007,GO:0080090	K04523		maNOG[6]	09ZTH@biNOG,0DMBR@chorNOG,0UQH7@maNOG,0VAKP@meNOG,12SC3@opiNOG,1CW6U@veNOG,COG5272@NOG,KOG0010@euNOG	NA|NA|NA	O	Ubiquilin 4
PB.3685.1|HQ_samplevTBMHwNo|cb10476_c110590/f2p1/3056:1-3056(+)|HQ_samplevTBMHwNo|cb10476_c110590/f2p1/3056	6945.ISCW010367-PA	1.7e-95	356.3		GO:0000003,GO:0001071,GO:0002165,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003680,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005700,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0007275,GO:0007444,GO:0007455,GO:0007478,GO:0007480,GO:0007548,GO:0007552,GO:0007560,GO:0008150,GO:0008152,GO:0008406,GO:0008585,GO:0009058,GO:0009059,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022414,GO:0031323,GO:0031326,GO:0032501,GO:0032502,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0035107,GO:0035108,GO:0035114,GO:0035120,GO:0035127,GO:0035214,GO:0035218,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044767,GO:0045137,GO:0046483,GO:0046545,GO:0046660,GO:0048513,GO:0048563,GO:0048569,GO:0048608,GO:0048707,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060173,GO:0060255,GO:0061458,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:2000112,GO:2001141			artNOG[6]	03776@artNOG,0A79R@biNOG,0IXMB@euNOG,0VI42@meNOG,11ISG@NOG,13R19@opiNOG	NA|NA|NA	S	Inherit from biNOG: BTB/POZ domain
PB.3689.1|HQ_samplevTBMHwNo|cb10476_c11130/f7p3/3749:1-3749(+)|HQ_samplevTBMHwNo|cb10476_c11130/f7p3/3749	6945.ISCW002573-PA	5.3e-139	501.1		GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006325,GO:0006464,GO:0006479,GO:0006996,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008213,GO:0008276,GO:0008757,GO:0009987,GO:0010468,GO:0016043,GO:0016278,GO:0016279,GO:0016568,GO:0016569,GO:0016570,GO:0016571,GO:0016740,GO:0016741,GO:0018022,GO:0018023,GO:0018024,GO:0018027,GO:0018193,GO:0018205,GO:0019222,GO:0019538,GO:0032259,GO:0034770,GO:0034772,GO:0034773,GO:0034968,GO:0036211,GO:0040029,GO:0042054,GO:0042799,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0050789,GO:0051276,GO:0060255,GO:0065007,GO:0071704,GO:0071840	K11429		artNOG[6]	0327X@artNOG,09WCX@biNOG,0V8HX@meNOG,0XPH8@NOG,12QKP@opiNOG,KOG2589@euNOG	NA|NA|NA	B	SET domain
PB.3696.1|HQ_samplevTBMHwNo|cb10476_c112480/f3p1/4137:1-4137(+)|HQ_samplevTBMHwNo|cb10476_c112480/f3p1/4137	99883.ENSTNIP00000018641	3.8e-114	418.7	ATP13A3		K14951		fiNOG[1]	09TBZ@biNOG,0DEPA@chorNOG,0MWIZ@fiNOG,0V4B6@meNOG,0XRCA@NOG,12PU6@opiNOG,1CPD1@veNOG,KOG0208@euNOG	NA|NA|NA	P	ATPase type 13A3
PB.3705.1|HQ_samplevTBMHwNo|cb10476_c112928/f23p0/3087:1-3087(+)|HQ_samplevTBMHwNo|cb10476_c112928/f23p0/3087	6945.ISCW002601-PA	0.0	1742.6		GO:0000902,GO:0007275,GO:0007399,GO:0008150,GO:0009653,GO:0009987,GO:0016043,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0048468,GO:0048666,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0071840			artNOG[6]	032P6@artNOG,09UFD@biNOG,0V5ER@meNOG,0XNSX@NOG,12NQS@opiNOG,KOG2063@euNOG	NA|NA|NA	U	Vacuolar sorting protein 39 domain 1
PB.3707.1|HQ_samplevTBMHwNo|cb10476_c112950/f7p5/3585:1-3585(+)|HQ_samplevTBMHwNo|cb10476_c112950/f7p5/3585	6945.ISCW021256-PA	3.2e-258	897.1		GO:0000003,GO:0000151,GO:0000152,GO:0003006,GO:0003008,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0007154,GO:0007267,GO:0007268,GO:0007275,GO:0007276,GO:0007292,GO:0007295,GO:0007399,GO:0008150,GO:0008582,GO:0009987,GO:0016202,GO:0019226,GO:0019953,GO:0022008,GO:0022414,GO:0023052,GO:0030154,GO:0032501,GO:0032502,GO:0032504,GO:0032991,GO:0035637,GO:0040007,GO:0040008,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044087,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044700,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0045595,GO:0048477,GO:0048589,GO:0048609,GO:0048634,GO:0048638,GO:0048641,GO:0048731,GO:0048742,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050877,GO:0051128,GO:0051147,GO:0051153,GO:0051239,GO:0051960,GO:0051963,GO:0060284,GO:0065007,GO:0065008,GO:1901861,GO:2000026	K03870		artNOG[6]	034XR@artNOG,09ZN5@biNOG,0VAIU@meNOG,12NAG@opiNOG,COG5647@NOG,KOG2284@euNOG	NA|NA|NA	O	CULLIN
PB.3710.1|HQ_samplevTBMHwNo|cb10476_c112962/f21p8/2780:1-2780(+)|HQ_samplevTBMHwNo|cb10476_c112962/f21p8/2780	59729.ENSTGUP00000000819	1.3e-100	373.2		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005975,GO:0006464,GO:0006486,GO:0006487,GO:0008150,GO:0008152,GO:0008250,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009987,GO:0012505,GO:0016020,GO:0018193,GO:0018196,GO:0018279,GO:0019538,GO:0031090,GO:0032991,GO:0034645,GO:0036211,GO:0042175,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043412,GO:0043413,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044723,GO:0070085,GO:0071704,GO:1901135,GO:1901137,GO:1901576	K07151		aveNOG[1]	04I5C@aveNOG,09VZ5@biNOG,0DIHR@chorNOG,0V84Z@meNOG,12NZU@opiNOG,1CT86@veNOG,COG1287@NOG,KOG2292@euNOG	NA|NA|NA	O	Oligosaccharyl transferase STT3 subunit
PB.3715.1|HQ_samplevTBMHwNo|cb10476_c112990/f2p0/1313:1-1313(+)|HQ_samplevTBMHwNo|cb10476_c112990/f2p0/1313	6945.ISCW009323-PA	1.2e-88	332.4					artNOG[6]	0393Z@artNOG,0A3S9@biNOG,0IXFR@euNOG,0VEKS@meNOG,11MWE@NOG,13PWR@opiNOG	NA|NA|NA	S	Inherit from biNOG: chromosome 20 open reading frame 27
PB.3716.1|HQ_samplevTBMHwNo|cb10476_c112992/f5p0/3005:1-3005(+)|HQ_samplevTBMHwNo|cb10476_c112992/f5p0/3005	6945.ISCW012887-PA	7.5e-120	437.2		GO:0003674,GO:0003824,GO:0003881,GO:0007154,GO:0007165,GO:0007602,GO:0008150,GO:0008152,GO:0009314,GO:0009416,GO:0009581,GO:0009582,GO:0009583,GO:0009605,GO:0009628,GO:0009987,GO:0016740,GO:0016772,GO:0016780,GO:0017169,GO:0023052,GO:0044699,GO:0044700,GO:0044763,GO:0050789,GO:0050794,GO:0050896,GO:0051606,GO:0051716,GO:0065007	K00999		artNOG[6]	0325W@artNOG,0A1YQ@biNOG,0VCU2@meNOG,13JP0@opiNOG,COG0558@NOG,KOG3240@euNOG	NA|NA|NA	I	Phosphatidylinositol synthase
PB.3719.1|HQ_samplevTBMHwNo|cb10476_c113028/f8p4/1973:1-1973(+)|HQ_samplevTBMHwNo|cb10476_c113028/f8p4/1973	6945.ISCW017696-PA	5.5e-74	284.3	DDX52	GO:0003674,GO:0003676,GO:0003723,GO:0003724,GO:0003729,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006364,GO:0006396,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022613,GO:0031974,GO:0031981,GO:0034470,GO:0034641,GO:0034655,GO:0034660,GO:0042254,GO:0042278,GO:0042454,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044710,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0055086,GO:0070013,GO:0070035,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0090304,GO:0097159,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	K14779		meNOG[21]	09TD2@biNOG,0V4C5@meNOG,0XQS8@NOG,12N68@opiNOG,KOG0344@euNOG	NA|NA|NA	A	DEAD (Asp-Glu-Ala-Asp) box polypeptide 52
PB.3720.1|HQ_samplevTBMHwNo|cb10476_c11313/f2p3/2796:1-2796(+)|HQ_samplevTBMHwNo|cb10476_c11313/f2p3/2796	6945.ISCW011183-PA	2.1e-172	611.7		GO:0001654,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0007275,GO:0007423,GO:0007444,GO:0008150,GO:0022416,GO:0032501,GO:0032502,GO:0035220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044767,GO:0048513,GO:0048731,GO:0048749,GO:0048856			artNOG[6]	032KQ@artNOG,09VP1@biNOG,0IE0X@euNOG,0V6MX@meNOG,1253U@NOG,12PDZ@opiNOG	NA|NA|NA	S	Inherit from euNOG: Conserved hypothetical protein
PB.3720.2|HQ_samplevTBMHwNo|cb10476_c11313/f2p3/2796:1-1955(+)|HQ_samplevTBMHwNo|cb10476_c136280/f14p2/1985	6945.ISCW011183-PA	2.1e-174	617.8		GO:0001654,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0007275,GO:0007423,GO:0007444,GO:0008150,GO:0022416,GO:0032501,GO:0032502,GO:0035220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044767,GO:0048513,GO:0048731,GO:0048749,GO:0048856			artNOG[6]	032KQ@artNOG,09VP1@biNOG,0IE0X@euNOG,0V6MX@meNOG,1253U@NOG,12PDZ@opiNOG	NA|NA|NA	S	Inherit from euNOG: Conserved hypothetical protein
PB.3721.1|HQ_samplevTBMHwNo|cb10476_c113141/f3p0/1673:1-1673(+)|HQ_samplevTBMHwNo|cb10476_c113141/f3p0/1673	6945.ISCW006355-PA	9.2e-107	392.9		GO:0003674,GO:0003824,GO:0004553,GO:0004558,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0008150,GO:0008152,GO:0015926,GO:0016787,GO:0016798,GO:0017177,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464	K08288		artNOG[6]	0394E@artNOG,0AARB@biNOG,0VMKA@meNOG,0XPE3@NOG,13WIS@opiNOG,KOG2397@euNOG	NA|NA|NA	T	Inherit from KOG: protein kinase C substrate
PB.3724.1|HQ_samplevTBMHwNo|cb10476_c113202/f6p3/3047:1-3047(+)|HQ_samplevTBMHwNo|cb10476_c113202/f6p3/3047	6945.ISCW022112-PA	8e-202	709.5	COPB2	GO:0000139,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005795,GO:0005798,GO:0006810,GO:0006888,GO:0006890,GO:0006900,GO:0006996,GO:0008150,GO:0009987,GO:0010883,GO:0012505,GO:0012506,GO:0016020,GO:0016023,GO:0016043,GO:0016044,GO:0016050,GO:0016192,GO:0016482,GO:0030117,GO:0030120,GO:0030126,GO:0030135,GO:0030137,GO:0030659,GO:0030660,GO:0030662,GO:0030663,GO:0031090,GO:0031410,GO:0031982,GO:0031988,GO:0032879,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046907,GO:0048193,GO:0048194,GO:0048475,GO:0050789,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0061024,GO:0065007,GO:0071840	K17302		artNOG[6]	035FM@artNOG,09WCW@biNOG,0V7BC@meNOG,0XNNY@NOG,12S11@opiNOG,KOG0276@euNOG	NA|NA|NA	U	Coatomer protein complex subunit beta 2
PB.3726.1|HQ_samplevTBMHwNo|cb10476_c11333/f3p0/2825:1-2825(+)|HQ_samplevTBMHwNo|cb10476_c11333/f3p0/2825	6945.ISCW015964-PA	1.7e-44	186.8		GO:0000003,GO:0000226,GO:0000278,GO:0000578,GO:0000902,GO:0000904,GO:0000910,GO:0001655,GO:0001667,GO:0001703,GO:0001709,GO:0001736,GO:0001738,GO:0001763,GO:0002009,GO:0003002,GO:0003006,GO:0003674,GO:0005080,GO:0005488,GO:0005515,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0005911,GO:0005912,GO:0005913,GO:0005914,GO:0005915,GO:0005938,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007043,GO:0007049,GO:0007155,GO:0007162,GO:0007163,GO:0007164,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007293,GO:0007294,GO:0007297,GO:0007298,GO:0007299,GO:0007308,GO:0007309,GO:0007314,GO:0007350,GO:0007351,GO:0007369,GO:0007377,GO:0007389,GO:0007399,GO:0007405,GO:0007416,GO:0007424,GO:0008104,GO:0008105,GO:0008150,GO:0008283,GO:0008289,GO:0008356,GO:0008358,GO:0008594,GO:0008595,GO:0009653,GO:0009790,GO:0009798,GO:0009880,GO:0009888,GO:0009948,GO:0009952,GO:0009966,GO:0009987,GO:0009994,GO:0010004,GO:0010631,GO:0010646,GO:0016020,GO:0016043,GO:0016324,GO:0016325,GO:0016327,GO:0016331,GO:0016332,GO:0016337,GO:0016477,GO:0017145,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0021700,GO:0022008,GO:0022402,GO:0022407,GO:0022408,GO:0022412,GO:0022414,GO:0022603,GO:0022607,GO:0022610,GO:0023051,GO:0030010,GO:0030054,GO:0030111,GO:0030154,GO:0030155,GO:0030182,GO:0030706,GO:0030707,GO:0030709,GO:0030716,GO:0030951,GO:0030952,GO:0031344,GO:0031345,GO:0031503,GO:0032501,GO:0032502,GO:0032504,GO:0032989,GO:0032991,GO:0033036,GO:0034329,GO:0034330,GO:0034332,GO:0034333,GO:0035003,GO:0035088,GO:0035089,GO:0035091,GO:0035239,GO:0035282,GO:0035295,GO:0040001,GO:0040008,GO:0040011,GO:0042461,GO:0043167,GO:0043168,GO:0043296,GO:0043297,GO:0044085,GO:0044087,GO:0044424,GO:0044425,GO:0044444,GO:0044448,GO:0044459,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0045165,GO:0045167,GO:0045175,GO:0045176,GO:0045177,GO:0045179,GO:0045186,GO:0045196,GO:0045197,GO:0045216,GO:0046530,GO:0048103,GO:0048468,GO:0048469,GO:0048477,GO:0048513,GO:0048519,GO:0048523,GO:0048583,GO:0048598,GO:0048599,GO:0048609,GO:0048610,GO:0048638,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048754,GO:0048856,GO:0048869,GO:0048870,GO:0050789,GO:0050793,GO:0050794,GO:0050808,GO:0051128,GO:0051129,GO:0051179,GO:0051234,GO:0051239,GO:0051293,GO:0051301,GO:0051489,GO:0051490,GO:0051640,GO:0051641,GO:0051649,GO:0051653,GO:0051656,GO:0051674,GO:0055057,GO:0055059,GO:0060232,GO:0060429,GO:0060446,GO:0060491,GO:0060541,GO:0060562,GO:0061138,GO:0061162,GO:0061245,GO:0061326,GO:0061339,GO:0061351,GO:0065007,GO:0070161,GO:0071840,GO:0071944,GO:0072001,GO:0072002,GO:0072089,GO:0090130,GO:0090132,GO:0090136,GO:0090175,GO:0090250,GO:2000026,GO:2000027,GO:2000040,GO:2000050,GO:2000095	K04237		artNOG[6]	03I03@artNOG,0B66U@biNOG,0WIWI@meNOG,0ZDVK@NOG,13FU1@opiNOG,KOG3528@euNOG	NA|NA|NA	T	Domain of unknown function (DUF3534)
PB.3728.1|HQ_samplevTBMHwNo|cb10476_c113467/f18p4/1584:1-1584(+)|HQ_samplevTBMHwNo|cb10476_c113467/f18p4/1584	6945.ISCW015258-PA	1.9e-21	109.4			K07374		meNOG[21]	0AEJ9@biNOG,0VRT4@meNOG,1426H@opiNOG,COG5023@NOG,KOG1376@euNOG	NA|NA|NA	Z	Tubulin C-terminal domain
PB.3731.1|HQ_samplevTBMHwNo|cb10476_c1135/f3p0/1072:1-1072(+)|HQ_samplevTBMHwNo|cb10476_c1135/f3p0/1072	6945.ISCW013190-PA	1.2e-46	192.6					artNOG[6]	037S7@artNOG,09TY7@biNOG,0VB3U@meNOG,11MBP@NOG,13QPT@opiNOG,KOG3416@euNOG	NA|NA|NA	S	Inherit from biNOG: nucleic acid binding protein
PB.3739.1|HQ_samplevTBMHwNo|cb10476_c113661/f2p1/1338:1-1338(+)|HQ_samplevTBMHwNo|cb10476_c113661/f2p1/1338	6945.ISCW008489-PA	1e-148	531.9	LKR	GO:0003674,GO:0003824,GO:0004753,GO:0004754,GO:0006325,GO:0006464,GO:0006479,GO:0006996,GO:0008150,GO:0008152,GO:0008213,GO:0009987,GO:0016043,GO:0016491,GO:0016568,GO:0016569,GO:0016570,GO:0016571,GO:0016645,GO:0016646,GO:0019222,GO:0019538,GO:0031056,GO:0031060,GO:0031323,GO:0031399,GO:0032259,GO:0032268,GO:0033043,GO:0033044,GO:0034969,GO:0036211,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044710,GO:0044763,GO:0050789,GO:0050794,GO:0051128,GO:0051246,GO:0051276,GO:0055114,GO:0060255,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:1902275	K14157		artNOG[6]	035FE@artNOG,09WPB@biNOG,0V7MW@meNOG,14F6N@opiNOG,COG1748@NOG,KOG0172@euNOG	NA|NA|NA	E	alpha-aminoadipic semialdehyde synthase
PB.3740.1|HQ_samplevTBMHwNo|cb10476_c113673/f12p0/1256:1-1256(+)|HQ_samplevTBMHwNo|cb10476_c113673/f12p0/1256	6945.ISCW016241-PA	1.3e-76	292.4	FAM133B				meNOG[21]	0A8U9@biNOG,0IY68@euNOG,0VISY@meNOG,123P0@NOG,13TBC@opiNOG	NA|NA|NA	S	family with sequence similarity 133, member
PB.3742.1|HQ_samplevTBMHwNo|cb10476_c11371/f9p10/3260:1-3260(+)|HQ_samplevTBMHwNo|cb10476_c11371/f9p10/3260	6945.ISCW008982-PA	1.5e-190	672.2		GO:0000278,GO:0001654,GO:0001745,GO:0001932,GO:0001933,GO:0002165,GO:0003674,GO:0003824,GO:0004721,GO:0004722,GO:0006464,GO:0006469,GO:0006470,GO:0006793,GO:0006796,GO:0006950,GO:0006979,GO:0007049,GO:0007275,GO:0007399,GO:0007423,GO:0007444,GO:0007472,GO:0007476,GO:0007552,GO:0007560,GO:0008150,GO:0008152,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010563,GO:0010605,GO:0010627,GO:0010646,GO:0010648,GO:0010741,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019220,GO:0019222,GO:0019538,GO:0022008,GO:0022603,GO:0023051,GO:0023057,GO:0030154,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0032268,GO:0032269,GO:0032501,GO:0032502,GO:0033673,GO:0035107,GO:0035114,GO:0035120,GO:0035220,GO:0036211,GO:0042325,GO:0042326,GO:0042578,GO:0043086,GO:0043170,GO:0043405,GO:0043407,GO:0043408,GO:0043409,GO:0043412,GO:0043549,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0045595,GO:0045597,GO:0045664,GO:0045666,GO:0045676,GO:0045678,GO:0045859,GO:0045936,GO:0046532,GO:0046534,GO:0046578,GO:0046580,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048585,GO:0048592,GO:0048699,GO:0048707,GO:0048731,GO:0048736,GO:0048737,GO:0048749,GO:0048856,GO:0048869,GO:0050767,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051056,GO:0051058,GO:0051094,GO:0051174,GO:0051239,GO:0051240,GO:0051246,GO:0051248,GO:0051338,GO:0051348,GO:0051960,GO:0060255,GO:0060284,GO:0065007,GO:0065009,GO:0071704,GO:0071900,GO:0071901,GO:0080090,GO:2000026,GO:2000027	K04461		artNOG[6]	03467@artNOG,09ZAC@biNOG,0VCUS@meNOG,12REK@opiNOG,COG0631@NOG,KOG0697@euNOG	NA|NA|NA	T	-phosphatase
PB.3743.1|HQ_samplevTBMHwNo|cb10476_c113801/f5p0/1437:1-1437(+)|HQ_samplevTBMHwNo|cb10476_c113801/f5p0/1437	6945.ISCW014614-PA	7.2e-116	422.9					meNOG[21]	0ANK7@biNOG,0W3SK@meNOG,12XDJ@opiNOG,COG0564@NOG,KOG1919@euNOG	NA|NA|NA	A	Inherit from opiNOG: RNA pseudouridylate synthase domain containing 4
PB.3744.1|HQ_samplevTBMHwNo|cb10476_c113848/f62p11/1994:1-1994(+)|HQ_samplevTBMHwNo|cb10476_c113848/f62p11/1994	6945.ISCW013300-PA	7.3e-300	1034.6			K15322		artNOG[6]	038EG@artNOG,09VR7@biNOG,0V6Q5@meNOG,12NW2@opiNOG,COG1676@NOG,KOG4685@euNOG	NA|NA|NA	J	tRNA intron endonuclease, catalytic C-terminal domain
